Term,Dolma,Pile,RPJ
Cancer Care Facilities,0.0009104069313096137,0.0006078800204188787,0.0012251586562167561
Nurse Practitioners,0.3610824483201664,0.15331882042899678,0.323281705487584
"Adenocarcinoma, Mucinous",0.0003230265910948182,0.001367077814160912,0.0003557144979475034
Surgical Instruments,0.1391204794474779,0.19609478959117677,0.11624432319538819
Fluoroimmunoassay,0.0018064716123587109,0.010433099577918869,0.0012345385517001587
"Imaging, Three-Dimensional",0.00028619308474394587,0.000581790749156266,0.0004992990518857452
Interleukin-6,0.1306373643786155,0.41993551917014227,0.1258500577008144
Cecal Neoplasms,1.1082647928581049e-05,5.7396396777748214e-05,1.0101425905202938e-05
Neck Pain,0.7266298999146181,0.3624478099429749,0.34175793499862195
"Ultrasonography, Doppler, Transcranial",5.5413239642905246e-06,3.652497976765795e-05,6.926692049282013e-05
Telemedicine,0.9299678049035593,0.45507776756088175,0.9997063744993755
Hemodynamics,0.1390142164114568,0.4841229532575486,0.10820142358358126
Hypoalbuminemia,0.03263220490524051,0.10826004003133817,0.025757914527845687
Patient Access to Records,0.00026207202748762244,0.0002061052429746413,0.0020585262933959982
Anterior Cruciate Ligament Injuries,0.0038114530067322994,0.004534315345442109,0.0055023909966483995
Dietary Carbohydrates,0.013000271980458762,0.017221527960450723,0.007248494617404907
Catheter-Related Infections,0.005117249700905702,0.013036808849927627,0.005004535005606254
HIV,12.282007198008591,22.15784245106993,16.59260868566014
"Ultrasonography, Doppler, Pulsed",2.607681865548482e-06,1.3044635631306411e-05,2.164591265400629e-06
Twins,5.023788427083045,4.005297974195856,6.349839300009073
Anorexia,0.7782020241695704,0.7818693704692437,0.6770964138344874
Logistic Models,0.013392076180757422,0.04787381276689453,0.011298444874969484
Esophagitis,0.13215862078692983,0.24589138165012586,0.10475250816737625
Radiography,0.40044377627945477,0.7327824065886376,0.35937554330771765
Odontometry,0.00017993004872284528,0.00022697665998473154,0.00019842086599505766
Japan,35.42789574389154,25.605962294618667,46.35124633651266
Office Visits,0.12776989220721174,0.09573197197103149,0.1073471315641698
San Francisco,13.3573848850591,10.457662626812619,25.14816937123414
"Infant, Premature",0.0001476599856366828,0.0002191498786059477,0.0005548568943643614
Sweden,9.363187814910793,6.648177678078302,12.817775091806295
Geriatric Nursing,0.013844508984430084,0.006986706844127714,0.01128473579695528
Ligation,0.444001516280877,1.591993421715897,0.3118872970665151
Kenya,8.330656296672647,3.069230574856065,10.161294891951808
Counseling,8.057772820170461,3.7213736528990933,7.794411028312742
Nose,14.238230156860155,11.83813206391263,11.457464407690876
Sleep Initiation and Maintenance Disorders,0.0001320138944433919,0.00016958026320698335,0.0006371113624495852
Humerus,0.2162703772408957,0.43230444267574697,0.1950231792388005
Venous Thrombosis,0.11607346115952723,0.3096561695430779,0.11828914041076999
"Pregnancy, Unplanned",0.0002363211690653312,0.00026089271262612823,0.0007179227696912087
Diabetes Complications,0.0490628823798283,0.06276817773072019,0.03773676259057277
Spinal Cord Injuries,0.14591446858793128,0.09116113164582174,0.17556278223242702
Awareness,23.762254573874245,12.013892875481725,26.409990431243408
ST Elevation Myocardial Infarction,0.0011842135271922045,0.001098358320156,0.001458212982458224
"Sterilization, Tubal",5.541323964290524e-05,7.30499595353159e-05,0.00014502761478184215
"Injections, Intra-Articular",5.0197875911808275e-05,2.3480344136351542e-05,6.277314669661825e-05
Age of Onset,0.09524199457659317,0.2908666763797441,0.10328347222859102
Urological Agents,1.7601852592452255e-05,2.6089271262612823e-05,3.0304277715608807e-05
In Situ Nick-End Labeling,5.378343847693744e-05,0.0003287248179089216,9.957119820842894e-05
Specialization,2.0410805123190765,1.3276830145543665,1.9611059773749557
Protective Devices,0.04861468705918715,0.04870606052017188,0.04271171484888522
Occupations,2.0025601617614273,1.4522879830317317,2.6147411080141874
Thoracic Wall,0.010754731933988328,0.028969526810005277,0.007931062396427905
Thoracic Injuries,0.00345257078998619,0.009446925124192103,0.0028399437402056257
"Chromatography, Affinity",0.000516646969611793,0.0030185286850843034,0.0006508204404637892
Quality of Life,6.390634865251736,5.990023631936369,6.219521525936472
Pulmonary Valve Insufficiency,0.0003086843408343016,0.000988783380853026,0.0002532571780518736
Pulmonary Surfactants,0.0007356922463178654,0.002507178968337092,0.0006031994326249753
Diastole,0.06655064889066281,0.21438858660052088,0.040726784658512837
Craniotomy,0.08428027789452694,0.24802287511228133,0.0643417538336119
Cognition Disorders,0.0005984629881433766,0.0015757919842618146,0.001334109749908588
Neurotoxins,0.06783493220944543,0.12694256718249522,0.07976663119085678
"Lasers, Semiconductor",0.000419510820120112,0.00071223710546933,0.0004170445838005212
Physical Endurance,0.050802858104615524,0.02786855956272302,0.04014162348643287
Patient Satisfaction,0.386124995155728,0.5133220656546649,0.279211348854449
"Monitoring, Intraoperative",8.507562086351923e-05,0.0001487088461968931,9.235589399042685e-05
Physician's Role,0.0020982060210669473,0.005264814940795268,0.003709387898474878
"Hematoma, Epidural, Spinal",3.2596023319356027e-06,7.826781378783846e-06,5.050712952601469e-06
Truth Disclosure,0.0002597903058552675,0.00043569083008563415,0.0003015997163124877
Lipase,0.32986556274745227,0.9532393576848424,0.22275520100069154
Tobacco Products,0.6080983726365783,0.3868517142820229,0.771844181173182
Paclitaxel,0.33047315262212507,1.1573644249706514,0.31661981510310266
Hazardous Substances,0.194176466674803,0.1809317051333462,0.3277147883991245
Kidney Neoplasms,0.0004341790306138223,0.0013175081987619477,0.0005440339380373582
"Audiometry, Pure-Tone",1.7927812825645813e-05,3.652497976765795e-05,3.102580813740902e-05
Glycated Hemoglobin A,0.00017112912242661914,0.00021654095147968642,0.00036220827174370527
Weight-Bearing,0.14317346898700664,0.2023718682569614,0.0949252638224574
Public Health Practice,0.04845366270398954,0.04603451914288033,0.06895377628975885
Neck Dissection,0.04256812473344661,0.1423404550816893,0.028931205322923013
Staphylococcus epidermidis,0.03527900199877222,0.0582599516565407,0.03547187859654191
Endothelin-1,0.042732408690976165,0.20582608777213135,0.036746822851862884
"Analgesics, Opioid",0.00031357374433220496,0.0004200372673280664,0.0004235383575967231
"Ossification, Heterotopic",1.1082647928581049e-05,2.3480344136351542e-05,2.4532034341207132e-05
Victoria,10.891975534413076,6.697272468740287,17.233785150506147
Sickness Impact Profile,0.001914364449545779,0.008601632735283447,0.002334872444945479
Carcinoma,3.2211465215041257,10.16398613591789,2.838688277271693
Bupivacaine,0.11261045964207884,0.356856879111397,0.10898284103039088
"Tomography, Emission-Computed, Single-Photon",2.54248981890977e-05,8.870352229288359e-05,0.0001399769018292407
Delivery of Health Care,0.053731610799859664,0.030297470717272273,0.05453831999261245
Intestines,1.0376914687296004,0.8362081046550136,0.7158238376941919
Aspartate Aminotransferases,0.0009312683862340017,0.00384555858410913,0.0010014842254586912
Mammaplasty,0.011028538529870917,0.02506396290199214,0.005024737857416661
Up-Regulation,0.25281345302399255,1.2823346432456928,0.1754992875553086
Mitral Valve,0.2328839184063051,0.6079974221395605,0.21393954230713658
Nonprescription Drugs,0.019683108681393138,0.009086893180768045,0.012671517267655284
"Liver Diseases, Alcoholic",8.377177993074498e-05,0.0002191498786059477,8.22544680852239e-05
"Obesity, Morbid",0.00027771811868091334,0.0004774336641058146,0.00038818336692851286
"Tuberculosis, Meningeal",7.823045596645445e-06,6.522317815653206e-05,3.174733855920923e-05
Health Services for the Aged,0.000116367803250101,0.0001800159717120285,0.00013131853676763816
Proliferating Cell Nuclear Antigen,0.018858103331180234,0.09902965585862576,0.01345437777530851
Colonic Neoplasms,0.0012950400064780149,0.004531706418315847,0.0015563411198230525
Uterine Cervical Neoplasms,0.00023240964626700846,0.0003522051620452731,0.0004459058006725296
Hypertrophy,0.7215442683563322,1.8665099517953616,0.4329860769397751
"Receptors, Somatostatin",5.476131917651812e-05,0.00021393202435342516,8.730518103782537e-05
Papillomavirus Infections,0.0037514763238246846,0.004910000851623734,0.004194256341924619
Suicide,10.378610006468843,10.26728399655508,17.201640970214946
Computational Biology,0.14976177722031486,0.15810098385143373,0.260110273998132
Depressive Disorder,0.3483194753894725,0.528310351995036,0.398201095304787
National Health Programs,0.0019632584845248133,0.0025463128752310116,0.0034828273460296125
Androsterone,0.014854333786863735,0.01893820200953065,0.0073430151026607346
Fear,49.636452436883154,43.01900376862685,58.34809658326366
Safety Management,0.33757875974551155,0.07417179819960826,0.335827676461846
Margins of Excision,0.00047133849719788813,0.0017349365389637526,0.00035427143710390296
Immunoglobulins,0.1470765168192663,0.4255760196171191,0.11500834158284443
Racquet Sports,0.02558722638522809,0.007787647471889928,0.027304875752185338
"Medical Records Systems, Computerized",2.7054699355065503e-05,8.348566804036103e-05,0.00014502761478184215
Brachytherapy,0.17475184445833236,0.4299120565009654,0.15913642064972347
Markov Chains,0.030382101415505364,0.03368385812715942,0.015565575789495923
Anti-Asthmatic Agents,0.00010300343368916504,0.0014296920651911827,0.00024099116088127005
"Catheters, Indwelling",0.0001434225026051665,0.00017479811745950592,9.957119820842894e-05
"Ischemic Attack, Transient",4.2374830315162835e-05,8.870352229288359e-05,0.00026480166480067697
Cardiopulmonary Resuscitation,0.10820999649396577,0.1727761989366534,0.10981404407630471
C-Peptide,0.01005652511448772,0.021111438305706297,0.006731157304974157
"Anatomy, Cross-Sectional",3.683350635087231e-05,7.30499595353159e-05,2.597509518480755e-05
"RNA, Neoplasm",1.0430727462193928e-05,7.826781378783846e-06,4.834253826061405e-05
Affect,60.45080347540328,53.36080133283508,54.21876210563178
Regional Medical Programs,0.0003158554659645599,0.0005452657693886079,0.0005267172079141531
Morphine,0.9987613861588271,2.0832935334977902,0.9303838961640767
Miniaturization,0.14782687727607788,0.5152552806552245,0.1410332223667562
"Hospitals, Group Practice",1.1408608161774609e-05,2.608927126261282e-06,1.5152138857804403e-05
Reimbursement Mechanisms,0.001879812664827262,0.0024002129561603797,0.002498659850694126
"Receptors, GABA-A",1.6949932126065133e-05,7.826781378783846e-06,9.379895483402727e-05
Rectal Neoplasms,0.0006969029785678318,0.0015210045146103275,0.0003874618365067126
Cognition,2.103606204250265,2.8468430176864277,2.563052111657264
Anterior Cruciate Ligament,0.13622693045741868,0.24219714083933985,0.15058772821223457
Sarcoma,0.5496103501139582,1.3729922519561462,0.6411151347601545
Organometallic Compounds,0.016810747106491483,0.03400475616368955,0.014705511526710074
Mitoxantrone,0.034596441270464906,0.12425276331531983,0.03647769200453141
Infant,7.140265171140959,7.617428021537011,7.714258378346223
Rats,7.281845998428581,22.896661915028734,6.282112125436375
Nomograms,0.02692366334132169,0.07425528386764861,0.01661828867490243
Thailand,9.507441516110603,4.089099322418495,10.388453593116747
Narcotics,1.0889936979114685,1.8532983448279745,1.591543146041841
"Hernia, Diaphragmatic",9.159482552739043e-05,0.00024002129561603795,7.50391638672218e-05
Pregnant Women,2.4137202066673535,2.550390628329358,2.5201499127770237
Phenanthrenes,0.0016783692407136418,0.0059327002851181565,0.0012922609854441756
Chorionic Villi Sampling,0.000959952886755035,0.0016671044336809594,0.000853570488989648
Waiting Lists,0.24067208625799882,0.1360920746142935,0.28851981282609346
Epilepsy,2.5818195287264385,3.0903211417447616,2.4792687206082458
Stroke Volume,0.07344210014084106,0.26035788256524467,0.047199634072482524
"Sphincterotomy, Endoscopic",4.498251218071132e-05,0.00021654095147968642,2.3810503919406922e-05
Atrial Fibrillation,0.6117488012881129,1.1045597399351228,0.6893176961189393
Electrocardiography,0.06658976411864605,0.17388499296531448,0.05542363782016131
Prone Position,0.10001796391334522,0.21234840558778453,0.07904365770821298
Bezafibrate,0.008797666693894191,0.04050620256233267,0.0071395435237130754
Epidemiologic Methods,0.004297785674657092,0.0066579820262187926,0.006979363770073428
"Biopsy, Needle",0.00023143176556742777,0.00034698730779275053,0.0002583078910044751
"Carcinoma, Intraductal, Noninfiltrating",2.933642098742042e-06,1.0435708505045129e-05,4.5456416573413215e-05
Blood Pressure,15.963219533966072,8.891620203221642,5.232351742515875
Coronary Artery Bypass,0.1451139102552079,0.44596739403597735,0.16368422689833018
Medicaid,4.490316694074734,3.379604199358865,6.652277434671692
Tolonium Chloride,0.0001942722989833619,0.0004565622470957244,0.00016234434490504718
Follicular Phase,0.03224398626750698,0.09280214680824007,0.02194967696158418
Income,55.27715646091066,30.769073429250888,56.6180830909133
Cholecystectomy,0.15794305311324003,0.46710231268582,0.12673393246751966
"Coated Materials, Biocompatible",9.452846762613249e-06,1.0435708505045129e-05,2.5253564763007343e-05
Andropause,0.040229034100049625,0.013396840793351685,0.020148015498349055
United Kingdom,11.73353770871081,6.755219349141677,17.17308568224178
Tibial Fractures,0.0101790861621685,0.029342603389060643,0.007032757021286645
Venous Pressure,0.05678585818488332,0.18838280100594842,0.044656239335636776
Iodized Oil,0.002660161463092645,0.012974194598897357,0.0019950316162775797
Statistics as Topic,8.214197876477718e-05,2.8698198388874107e-05,0.0003687020455399072
"Arrhythmias, Cardiac",0.0017601852592452254,0.00272632884694304,0.002142945352746623
"Death, Sudden, Cardiac",2.835854028783974e-05,5.7396396777748214e-05,0.0002503710563646728
Respiratory Tract Fistula,2.1839335623968537e-05,0.00015653562757567694,2.0924382232206083e-05
Neoplasm Proteins,0.0002940161303405914,2.8698198388874107e-05,0.0005375401642411562
Nurses' Aides,0.001414341451826858,0.004195154819028142,0.00158159468458606
Social Behavior,0.23600303187773428,0.2999953123945323,0.30878471625277415
"Education, Medical, Continuing",2.0535494691194295e-05,3.9133906893919234e-05,5.700090332221657e-05
Europe,56.91611547963004,43.378780037192534,83.07612167600523
Diffusion Magnetic Resonance Imaging,0.002024213048132009,0.0041064512967352584,0.002104704240391212
"Sexual Dysfunctions, Psychological",2.1513375390774975e-05,5.7396396777748214e-05,4.9064068682414265e-05
Magnetic Resonance Imaging,0.7434527075497378,2.0872173598956874,0.8009023758503419
Otolithic Membrane,0.0007660065480048666,0.0024289111545492538,0.000770594490482624
Oncology Nursing,0.0310027296995059,0.01694759061219329,0.0378377768496248
Kidney Transplantation,0.10447384030110118,0.26262764916509196,0.09913900148577062
Lymphedema,0.22471274728060894,0.25901167616809384,0.19750957307232403
Pulsatile Flow,0.009476967819869571,0.039966154647196585,0.008592705793218698
Random Allocation,0.017136381379451848,0.05510054090663828,0.01627267560286013
Computer Systems,1.3005207018389313,1.0820760059610033,1.0871435956043902
Hispanic Americans,0.0429739452237726,0.03507441628545668,0.07812442795083951
Thinness,0.1565270818602472,0.2189881251241195,0.14838056665194774
"Surgical Procedures, Operative",0.00011995336581523017,0.0002713284211311733,0.0009884966778662874
Radiopharmaceuticals,0.059543807717934036,0.10612071978780392,0.06845592029871671
Androgens,0.29995154022681286,0.40412281185787263,0.1593658673238559
Cerebrospinal Fluid,0.32379031592119073,0.9573640714714614,0.3403992932143722
"Neoplasms, Multiple Primary",2.9988341453807542e-05,1.5653562757567692e-05,4.834253826061405e-05
Orthopedic Procedures,0.013028956480979797,0.016371017717289545,0.011641171825324585
Veterans,10.761141941974078,7.192955578094299,18.455542512314537
Fetal Diseases,0.0006480089435887977,0.0012783742918680283,0.000581553519970969
Health Promotion,0.6743501159934027,0.6710969336153159,0.8948333707515584
Microsatellite Repeats,0.0016135031543081232,0.0074458780183497,0.0018124844195621269
Urban Population,0.16979105566935956,0.16757921610114093,0.24357568285215841
African Continental Ancestry Group,4.6612313346679116e-05,7.044103240905462e-05,0.0002806753340802816
Wound Healing,0.6793920688804406,1.5144508896691593,0.4743672896908607
Heart,122.69811200307515,82.7283278027329,115.96839913913547
Chromones,0.002504352471626123,0.008606850589535971,0.0014596560433018243
Endometrium,0.23216061264884857,0.5855110792383145,0.17584490062735092
DNA Helicases,0.0002033991855127816,0.00021393202435342516,0.0002878906382982837
"History, Ancient",0.008282649525448367,0.003986440648927239,0.02188618228446576
Solutions,78.39198751577493,35.95897302761557,58.87755127759812
Mandelic Acids,0.0011457502196753643,0.0008557280974137006,0.00043436131392372623
Pediatric Obesity,0.013009072906754989,0.0180720382036119,0.017218601985840205
Sulfones,0.007591287870844824,0.0425724728463316,0.006975034587542628
Patient Safety,0.7992512321882778,0.661451730029528,1.1272953205167284
Self Disclosure,0.00762746945672931,0.001774070445857672,0.004482146980222903
Stroke,13.42929301634253,15.253906428949982,10.78727809070597
Child Mortality,0.11826945525055224,0.15787400719144898,0.20366567063112342
Cytokines,1.91196896779204,7.410151370282678,1.3767038552987194
Patient Discharge Summaries,0.0002783700391473005,0.0005557014778936532,0.00041271540126972
Superoxides,0.005066073944294314,0.016068382170643238,0.0048097217917201975
Fasting,3.8562529811824233,3.9671737220998002,2.4566003993465486
Sterilization Reversal,0.0006773453645762182,0.0007644156479945558,0.0007229734826438102
Dopamine,1.98905073989672,3.5007392947583025,1.5072287086023775
Intestinal Absorption,0.03978214262034125,0.11320656586272956,0.0312963820455841
Tetralogy of Fallot,0.019215355746760376,0.021437554196488955,0.01678929138486908
Diet Records,0.002850848199510878,0.01084531006386815,0.0026812070474095794
"Anesthesia, Obstetrical",6.258436477316356e-05,2.0871417010090258e-05,9.524201567762769e-05
Intercellular Adhesion Molecule-1,0.014130050148707643,0.07096281783430688,0.013374287898488688
"Emergency Service, Hospital",8.116409806519649e-05,0.00017479811745950592,0.0005541353639425611
"Dental Implantation, Endosseous",1.1734568394968169e-05,9.131244941914488e-05,2.308897349760671e-05
"Leukemia, Myeloid",0.00027576235728175196,0.0007983317006359524,0.0015015048077662366
"Diabetes Mellitus, Type 1",0.0006128052384038932,0.0006522317815653206,0.0012049558044063503
Pamphlets,0.5955619420679539,0.6097610568769132,1.0226077500873139
Drug-Eluting Stents,0.024398123454537984,0.056003229692324685,0.032913331720838365
Child Behavior,0.044803885972921245,0.07911571510387339,0.04398738063462798
Cyanoacrylates,0.007364419548542107,0.011411447250266849,0.004483590041066503
Amides,0.06934217232773246,0.32402092230027246,0.07115083642414048
Neurons,5.269943816383827,18.572910469020048,4.802894670869125
Leadership,37.50066839180333,17.111246001896532,58.24118886372637
"Delivery, Obstetric",0.0002711989140170421,0.0005426568422623466,0.00047188089585733725
Cooperative Behavior,0.017697032980544772,0.041114082582751545,0.02263585239271618
Catheters,0.44074875911383843,1.171371754711548,0.36816522690608783
"Pain, Postoperative",0.0013227466262994674,0.0026245806890188503,0.0011190936842121251
Cell Proliferation,1.002223735755809,4.62157613103417,0.6643145024122967
Spouses,2.6712144486400056,1.3748106741631503,2.6738827920978854
Pre-Eclampsia,0.12109194490977529,0.2530189705590717,0.12029138733126556
Cervix Uteri,0.008300577338274011,0.020534865410802555,0.006012513004861148
Diabetic Retinopathy,0.28616016276039336,0.48293589141509974,0.2624372096084377
Nutritional Sciences,0.039705216005307575,0.020333978022080434,0.0753263329750983
Neurologic Examination,0.018606462031154805,0.040981027299312224,0.016506451459523397
"Ultrasonography, Doppler, Duplex",3.2596023319356027e-06,2.6089271262612823e-05,1.2266017170603566e-05
Aged,14.721876912463431,13.403686618130994,16.544371490841108
Heart Rate,3.5190683073588422,3.6079035853966115,2.117714876957113
Angina Pectoris,0.08711319828121217,0.22633225498454504,0.07084707211656259
Employment,26.960858663531408,20.442412860229233,35.85570752737486
Clinical Competence,0.027036119621773467,0.02707805464346585,0.022513192221010146
Ilium,0.05506967755711923,0.11576070551933935,0.05610909172087151
Endometrial Neoplasms,0.00030542473850236597,0.0009913923079792873,0.0005151727211653497
Statistical Distributions,0.018194448296398148,0.035718821285643215,0.017251070854821218
Tooth Crown,0.012870865767880919,0.01642319625981477,0.006539951743197101
Capillaries,0.4968602055762443,0.9301947043785763,0.329641274625331
Endometriosis,0.8038022889641263,0.9243350540529935,0.6879987385078886
Suture Techniques,0.0031520354549817273,0.009039932492495344,0.0019012326614435526
Bone Wires,8.018621736561583e-05,0.00011218386642923514,0.00017172424038844992
"Injections, Intramuscular",0.00011115243951900405,0.00012783742918680283,0.0001551290406870451
Hemorrhage,1.0436298122579206,2.685076491222597,1.0346205100798658
Iceland,4.576372151399233,2.659829903421766,6.690693878919601
Melanoma,1.833333669215959,4.218408186504509,1.7072665242726894
"Financing, Personal",0.0011255406852173635,9.392137654540617e-05,0.00044013355729812794
Homes for the Aged,0.006926654955363155,0.007109326419061994,0.012823760186655127
Cervical Vertebrae,0.046019391682500035,0.08493362259543605,0.043881315662623356
"Nose Deformities, Acquired",3.2596023319356027e-06,1.3044635631306411e-05,7.936834639802308e-06
Software,123.40201367380988,74.66468714801005,75.47807010127245
"Hematoma, Subdural",0.00026435374911997736,0.0009600851824641518,0.000399006323255516
Autoantibodies,0.2740432430118891,0.8835914391221711,0.2522311617920737
Double-Blind Method,0.001496483430591635,0.0044977903656744506,0.0028002595670066142
Cyclooxygenase 2 Inhibitors,0.0004185329394205314,0.000887035222928836,0.0006046424934685758
Recurrence,2.42974245596975,7.3588885611787695,2.0642097885285184
"Endoscopy, Gastrointestinal",0.0002066587878447172,0.00027393734825743464,0.0002705739081750787
Karnofsky Performance Status,0.003003397588645464,0.013355097959331505,0.002859425061594231
Non-alcoholic Fatty Liver Disease,0.057000991938791074,0.08999233229325666,0.06518233677500915
Membrane Proteins,0.2043301279387824,0.7633068539658947,0.17764656209058605
Suture Anchors,0.008335455083225723,0.03502745559718398,0.005081738760738877
Parent-Child Relations,0.00767245196891002,0.014510852676265253,0.014277643986582551
Cardiac Surgical Procedures,0.0029704756050929148,0.009287780569490164,0.0031465941694707148
"Genes, erbB-1",2.281721632354922e-06,7.826781378783846e-06,3.607652109001049e-06
Overweight,3.846021741382944,3.554864096919719,2.430144764900822
Learning,104.64348206698375,45.94554429216631,88.66510498163471
Coloring Agents,0.022351745110548812,0.03757376847241498,0.015493422747315905
HIV-2,0.049521834388164834,0.1720561350498053,0.04468582208293059
Antibiotic Prophylaxis,0.048549495012548446,0.130015883337231,0.04445709693921992
Bronchi,0.3313229309500607,0.6699203074813721,0.2611752529007091
Chlorides,0.11162410397643512,0.2091837769836296,0.08759379320654546
Disabled Persons,0.1482679014715888,0.09752430490677298,0.20857279902978665
Myocardial Infarction,0.8962778590416056,2.6716613879393614,0.9830707690943499
Proto-Oncogene Proteins c-kit,9.452846762613249e-06,6.000532390400949e-05,5.19501903696151e-05
Colonic Diseases,0.0010883812186332977,0.003344644575866964,0.000918508226951667
Motor Activity,0.07638258740448016,0.23679666168797903,0.05903778370295856
"Anastomosis, Surgical",4.954595544542116e-05,9.653030367166744e-05,6.493773796201888e-05
Peripheral Nerve Injuries,0.006004513455658573,0.013167255206240692,0.005907891093700117
Temporomandibular Joint Disc,0.000814574622750707,0.002144538097786774,0.0009062422097810634
Transforming Growth Factor beta1,0.002142210652548078,0.009475623322580978,0.0020137914072443854
Longitudinal Ligaments,0.0013908723150369217,0.0038586032197404363,0.0012713366032119696
Embolism,0.47286529493016677,0.9152585965807305,0.4455601876004873
Michigan,16.661771219393398,11.924414501832343,26.960497218694737
"Polymorphism, Single Nucleotide",0.00012647257047910138,0.00025567485837360565,0.0018377379843251343
Alcoholism,1.2701946655835354,1.0674216622927937,1.4548311693712463
"Immunity, Innate",0.000378765790970917,0.0005922264576613111,0.0011876390742831453
Cardiology,1.2349668393413744,0.815712373151105,1.7730094901854374
Videotape Recording,0.0022413025634389202,0.006204028706249329,0.0032100888465891333
Social Work,2.389718776816612,0.7326180441796832,3.4422268291949147
Hodgkin Disease,0.0016196963987388008,0.0008113763362672588,0.001103941545354321
Knee Injuries,0.11055560633202663,0.08482404765613308,0.1148748584548114
"Angioplasty, Balloon, Coronary",4.8894034979034036e-05,1.5653562757567692e-05,0.0001551290406870451
Cataract,1.6161385427934931,1.8641540906003478,1.3590400690426285
Blast Injuries,0.00804143895288513,0.012439364538013793,0.012207573206437748
Plasminogen Activator Inhibitor 1,0.0036517324924674557,0.01524135227161841,0.003036200014935283
"Radiotherapy Planning, Computer-Assisted",4.563443264709844e-06,7.826781378783846e-06,4.112723404261195e-05
Motivation,11.008731230340677,7.050372492789869,9.277564431330912
"Diagnostic Tests, Routine",4.824211451264691e-05,2.3480344136351542e-05,0.00014502761478184215
Myometrium,0.045526539809911365,0.17708614654923704,0.0350909105338314
Testicular Hydrocele,0.00036051201791207764,0.0005452657693886079,0.00019842086599505766
"Hospitals, Voluntary",0.00021774143577329825,0.00010696601217671258,0.00043219672265832563
"Radiotherapy, Image-Guided",8.018621736561583e-05,0.00015131777332315436,9.740660694302832e-05
"Food, Fortified",0.0002265423620695244,0.00025567485837360565,0.0004430196789853288
Dissociative Disorders,0.023584852672720053,0.023318590654523342,0.029528632512173584
"Thrombocytopenia, Neonatal Alloimmune",1.4994170726903771e-05,2.0871417010090258e-05,3.246886898100944e-05
Telephone,14.837236194752032,12.986722666957663,14.230398174563073
Albuminuria,0.09689200527701897,0.30147979192937496,0.06874597552828038
Spinal Cord,2.077348477665358,3.6886368353187664,2.1495625082449528
Blood Flow Velocity,0.02059514541386872,0.09529106328669333,0.015124720701775996
Family Practice,0.25335682873272625,0.12553896438856665,0.2898135168723812
"Chemotherapy, Adjuvant",0.0004015830072944662,0.001494915243347715,0.0004682732437483361
Myocardial Revascularization,0.010084557694542367,0.03850515545649027,0.009193740634578272
Maternal Age,0.1135492251136763,0.37777525680975993,0.10754050171721226
"Antibodies, Antiphospholipid",0.00016330607682997367,0.0006861478342067173,0.00012698935423683693
Policy Making,0.2732198674628422,0.1772035482699188,0.4730064833153455
Testosterone,9.337389366294456,3.0720534340066803,2.4093668533442414
"Electrophysiologic Techniques, Cardiac",1.0430727462193928e-05,2.0871417010090258e-05,1.2987547592403775e-05
HIV-1,0.9161008046630389,3.6320178988246443,0.8578166955219424
Health Services Research,0.10882769113586757,0.11746694385991424,0.240821601232147
"Receptors, Adrenergic, beta",1.6298011659678013e-05,9.392137654540617e-05,8.22544680852239e-05
Blood Glucose Self-Monitoring,0.0009609307674546155,0.00282807700486723,0.0009480909742454755
Myoclonus,0.05955423844539623,0.1399898117409279,0.06512244974999973
"Physicians, Women",0.00045145492297308094,0.00034959623491901185,0.000540426285928357
Middle Aged,0.44623206215662053,0.18820539396136265,0.36442264860821016
Risk Management,3.5266569875478213,0.9798843304253486,3.8840631982884912
Vesicular Transport Proteins,0.00013168793421019836,0.0005374389880098241,0.0003044858379996885
Enoxaparin,0.055846766753052675,0.1521108871695378,0.04871484795826296
Pupil,2.952972844411353,2.3162446366016605,3.1067642471264993
Vaccination,7.196039248762009,5.4422037228911515,9.299858999834116
Vascular Surgical Procedures,0.0009491961990596475,0.0021497559520392965,0.0008680010974256524
Feeding Behavior,0.05031098411272644,0.13688257953355068,0.05110960742821786
Air Ambulances,0.022083479838630512,0.007936356318086821,0.029025004277757036
Pain,98.0830939574497,67.47457008262911,67.5203594217762
Esophageal and Gastric Varices,0.0006939693364690898,0.002199325567438261,0.0004942483389331437
Immunoglobulin G,0.01230956224632161,0.03024268324762078,0.011746515266907414
Anthropometry,0.05242255450335433,0.12775655244588874,0.04856982034348112
"DNA, Plant",4.530847241390487e-05,4.9569615398964365e-05,0.0001183309891752344
Hippocampus,0.9073520320041237,3.3724192140531417,0.8225490100347699
"Administration, Cutaneous",2.0861454924387856e-05,3.652497976765795e-05,5.339325121321552e-05
Brain Concussion,0.0026067039848489014,0.00549440052790626,0.004395563329606877
Bone Marrow Transplantation,0.08003203817531528,0.23950733697216453,0.11155726157537403
Professional-Patient Relations,0.00010300343368916504,0.00018523382596455105,0.0003275748114972952
Dyslipidemias,0.008223650723240331,0.021192315046620395,0.008160509070560372
Cattle,6.446820956607544,6.922281997671818,8.056934100041374
Maxillary Diseases,3.585562565129163e-05,6.783210528279333e-05,2.3810503919406922e-05
Brain,47.33945044071658,53.44718030105847,49.736304867327505
Biomarkers,1.8489989920630083,4.639507287172964,1.7818850359040017
Paresthesia,0.06584298922439959,0.12927233910624653,0.0605407315715684
Neonatal Screening,0.012138759084128184,0.030456615271974213,0.013982538044066264
